smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
OC=O.N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3cscc3Br)c2n1,5.6777807052660805,merck,0.44256136,0,1.6964817,1,0.3634761,0,0.7425637,0,1.9599664,1,0.8084154,0,1.1300671,0,1.2470933,0,0.9304619,1,1.3036699,0,0.93291664,0,1.2002801,0,0.86170155,0,1.1132272,1
OC(=O)C(F)(F)F.O=C(Nc1ccsc1C#N)c1csc2ncc(nc12)N1C[C@@H]2CC[C@H]1CN2,6.642065152999545,merck,0.70163035,0,1.3448789,0,0.61613,0,0.8733895,0,0.789523,0,0.78636336,0,1.2638475,1,1.2210654,0,0.92557085,1,1.2690296,0,0.93483615,0,1.2043079,0,0.8675754,0,1.1147841,1
OC(=O)C(F)(F)F.O=C(Nc1ccsc1C#N)c1csc2ncc(nc12)N1C[C@H]2CC[C@@H]1CN2,6.649751981665838,merck,0.70163035,0,1.3448789,0,0.61613,0,0.8733895,0,0.789523,0,0.78636336,0,1.2638475,1,1.2210654,0,0.92557085,1,1.2690296,0,0.93483615,0,1.2043079,0,0.8675754,0,1.1147841,1
OC(=O)C(F)(F)F.N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3ccsc3Br)c2n1,5.684239509334265,merck,0.47906545,0,1.1404989,0,0.40975314,0,0.7586795,0,1.8908204,1,0.8116791,0,1.2606009,1,1.2461712,0,0.9169959,0,1.3041279,0,0.9355334,0,1.1972927,0,0.8633504,0,1.1045585,0
OC(=O)C(F)(F)F.O=C(Nc1ccsc1C#N)c1csc2ncc(nc12)N1CCCNCC1,6.374687549038327,merck,0.6032529,0,1.227208,0,0.52819,0,0.9459594,1,0.5434501,0,0.87544674,1,0.9785358,0,1.2422365,0,0.90033793,0,1.2923746,0,0.93516403,0,1.1903287,0,0.8661728,0,1.110272,1
OC(=O)C(F)(F)F.FC(F)(F)c1sccc1NC(=O)c1csc2ncc(nc12)N1CCCNCC1,5.799423073245151,merck,0.7171448,0,1.7666193,1,0.6091206,0,0.93247235,1,0.60456294,0,0.82556576,0,1.0992162,0,1.2579067,1,0.90485203,0,1.3124623,1,0.93545187,0,1.2002811,0,0.8644453,0,1.1134351,1
OC(=O)C(F)(F)F.FC(F)(F)c1sccc1NC(=O)c1csc2ncc(nc12)N1C[C@@H]2CC[C@H]1CN2,5.437350327788083,merck,0.507313,0,1.7496603,1,0.41438925,0,0.9257432,1,0.926243,0,0.84830886,0,1.179489,1,1.2388299,0,0.93148,1,1.291017,0,0.9351054,0,1.2126861,1,0.8648255,0,1.1177198,1
OC(=O)C(F)(F)F.FC(F)(F)c1sccc1NC(=O)c1csc2ncc(nc12)N1C[C@H]2CC[C@@H]1CN2,5.9097419470686825,merck,0.507313,0,1.7496603,1,0.41438925,0,0.9257432,1,0.926243,0,0.84830886,0,1.179489,1,1.2388299,0,0.93148,1,1.291017,0,0.9351054,0,1.2126861,1,0.8648255,0,1.1177198,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3ccsc3C(F)(F)F)c2n1,7.920818753952375,merck,0.72188574,0,1.124043,0,0.73548514,0,0.7220979,0,0.7688407,0,0.78111666,0,1.3989887,1,1.2389895,0,0.93732953,1,1.2947552,0,0.93663543,1,1.2058688,0,0.8649126,0,1.1090845,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3ccsc3C#N)c2n1,9.30102999566398,merck,1.1560748,1,0.8452457,0,1.2281536,1,0.7188005,0,0.9474442,0,0.7616904,0,1.1365693,1,1.2229496,0,0.9294553,1,1.2743742,0,0.9356998,0,1.1956837,0,0.8686589,0,1.1068219,0
OC(=O)C(F)(F)F.N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3ccsc3C#N)c2n1,5.436637590513391,merck,0.7406435,0,1.0807513,0,0.7330622,0,0.771709,0,2.0746193,1,0.9085283,1,1.0042589,0,1.2277191,0,0.92416877,1,1.2794243,0,0.9375822,1,1.1855229,0,0.8695278,0,1.1036334,0
OC(=O)C(F)(F)F.N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3cscc3C#N)c2n1,6.430626090384954,merck,0.7406435,0,1.0807513,0,0.7330622,0,0.771709,0,2.0746193,1,0.9085283,1,1.0042589,0,1.2277191,0,0.92416877,1,1.2794243,0,0.9375822,1,1.1855229,0,0.8695278,0,1.1036334,0
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1csc2ncc(nc12)N1CCCNCC1,6.2533658010624205,merck,0.5055034,0,0.6894481,0,0.4562491,0,0.98747015,1,0.6226957,0,0.6492368,0,1.0419987,0,1.2408779,0,0.89875257,0,1.2842019,0,0.9338629,0,1.1946948,0,0.8661391,0,1.1169581,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3ccccc3C(F)(F)F)c2n1,7.0655015487564325,merck,0.72188574,0,1.124043,0,0.73548514,0,0.7220979,0,0.7688407,0,0.78111666,0,1.3989887,1,1.2389895,0,0.93732953,1,1.2947552,0,0.93663543,1,1.2058688,0,0.8649126,0,1.1090845,1
OC(=O)C(F)(F)F.Brc1ccccc1NC(=O)c1csc2ncc(nc12)N1CCCNCC1,5.6311554931741785,merck,1.0110096,0,1.8238691,1,0.9468508,0,0.92779243,1,0.64437836,0,0.6881931,0,0.9187874,0,1.2639883,1,0.89261633,0,1.3098942,0,0.9363578,1,1.2058214,0,0.8635356,0,1.1228787,1
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1csc2ncc(nc12)N1CCNCC2(CC2)C1,6.046240308266772,merck,0.6930362,0,0.580837,0,0.62086016,0,0.92901945,1,0.5247154,0,0.60767406,0,0.91630834,0,1.244205,0,0.88601905,0,1.2938657,0,0.9376968,1,1.1878868,0,0.8662077,0,1.1232368,1
OC(=O)C(F)(F)F.N[C@@H]1CCCN(C1)c1cnc2scc(C(=O)Nc3ccccc3C#N)c2n1,7.481486060122112,merck,0.63943255,0,1.5255418,1,0.58192104,0,1.0058047,1,1.1105214,1,0.69118536,0,1.3308368,1,1.2354393,0,0.92181563,0,1.284982,0,0.93436986,0,1.2039173,0,0.8678078,0,1.1068219,0
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1csc2ncc(N[C@@H]3CCCNC3)nc12,8.698970004336019,merck,1.0699822,0,0.51830935,0,0.9954769,0,0.87531376,0,0.6458407,0,0.82058895,0,1.4498916,1,1.2414453,0,0.92088187,0,1.2931169,0,0.9423469,1,1.2048043,0,0.87227845,0,1.10064,0
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1csc2ncc(nc12)N1CCNCC1,6.534617148551583,merck,0.5539573,0,0.89006764,0,0.46339232,0,0.9685929,1,0.80953884,0,0.64535004,0,1.1267519,0,1.2368104,0,0.914441,0,1.2810955,0,0.933612,0,1.1981453,0,0.866299,0,1.1143785,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3ccccc3Br)c2n1,8.698970004336019,merck,0.51220137,0,0.97631073,0,0.47321555,0,0.7591166,0,0.9321694,0,0.9878103,1,1.103026,0,1.2478056,0,0.9252654,1,1.3040239,0,0.9377461,1,1.2067157,0,0.86467713,0,1.1115365,1
OC(=O)C(F)(F)F.Brc1ccccc1NC(=O)c1csc2ncc(nc12)N1C[C@@H]2CC[C@H]1CN2,5.541815564429737,merck,0.4351303,0,1.484508,1,0.34929177,0,0.8917534,0,0.7460009,0,0.6410815,0,0.9766886,0,1.245758,0,0.91994417,0,1.2971203,0,0.93722296,1,1.2147906,1,0.86448026,0,1.1208947,1
OC(=O)C(F)(F)F.Brc1ccccc1NC(=O)c1csc2ncc(nc12)N1C[C@H]2CC[C@@H]1CN2,6.213248577854438,merck,0.4351303,0,1.484508,1,0.34929177,0,0.8917534,0,0.7460009,0,0.6410815,0,0.9766886,0,1.245758,0,0.91994417,0,1.2971203,0,0.93722296,1,1.2147906,1,0.86448026,0,1.1208947,1
OC(=O)C(F)(F)F.FC(F)(F)c1ccccc1NC(=O)c1csc2ncc(nc12)N1CCCNCC1,5.194159451185327,merck,0.5321596,0,1.1154913,0,0.47310352,0,0.99153036,1,0.8546964,0,0.61805654,0,1.1162698,0,1.2564602,1,0.9031538,0,1.3037723,0,0.9341924,0,1.2043205,0,0.8640746,0,1.1202941,1
OC(=O)C(F)(F)F.Clc1ccccc1NC(=O)c1csc2ncc(nc12)N1CCCNCC1,6.22548303427145,merck,0.6211759,0,1.4101228,0,0.61475945,0,0.9235805,0,0.65103865,0,0.61748475,0,1.1362591,1,1.2649927,1,0.898451,0,1.3078362,0,0.9409212,1,1.2068111,1,0.8612425,0,1.1214511,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3ccccc3Cl)c2n1,9.096910013008056,merck,0.4489647,0,1.1056232,0,0.4466029,0,0.77034616,0,1.086309,1,1.0825449,1,1.264903,1,1.2483056,0,0.933131,1,1.3009742,0,0.94342124,1,1.2091743,1,0.86172074,0,1.1080991,1
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1csc2ncc(N[C@H]3CCCCNC3)nc12,8.397940008672037,merck,1.1668994,1,0.6800418,0,1.0961652,0,0.7351764,0,0.58212656,0,0.7880676,0,1.2394878,1,1.2420177,0,0.9033797,0,1.2909815,0,0.93983227,1,1.197919,0,0.8682301,0,1.1084609,1
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1csc2ncc(N[C@@H]3CCCCNC3)nc12,8.045757490560675,merck,1.1668994,1,0.6800418,0,1.0961652,0,0.7351764,0,0.58212656,0,0.7880676,0,1.2394878,1,1.2420177,0,0.9033797,0,1.2909815,0,0.93983227,1,1.197919,0,0.8682301,0,1.1084609,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3ccccc3C#N)c2n1,9.30102999566398,merck,1.1560748,1,0.8452457,0,1.2281536,1,0.7188005,0,0.9474442,0,0.7616904,0,1.1365693,1,1.2229496,0,0.9294553,1,1.2743742,0,0.9356998,0,1.1956837,0,0.8686589,0,1.1068219,0
N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3ccccc3Br)c2n1,5.6965879294032575,merck,0.9279818,0,0.7974438,0,0.7578079,0,0.77514136,0,0.76455724,0,1.8771012,1,1.1452321,1,1.2471687,0,0.907182,0,1.3004284,0,0.9281702,0,1.2188729,1,0.8586862,0,1.1034276,0
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1csc2ncc(nc12)N1C[C@@H]2CC[C@H]1CN2,6.761953896871206,merck,0.70163035,0,1.3448789,0,0.61613,0,0.8733895,0,0.789523,0,0.78636336,0,1.2638475,1,1.2210654,0,0.92557085,1,1.2690296,0,0.93483615,0,1.2043079,0,0.8675754,0,1.1147841,1
OC(=O)C(F)(F)F.O=C(Nc1ccccc1C#N)c1csc2ncc(nc12)N1C[C@H]2CC[C@@H]1CN2,6.6003262785189625,merck,0.70163035,0,1.3448789,0,0.61613,0,0.8733895,0,0.789523,0,0.78636336,0,1.2638475,1,1.2210654,0,0.92557085,1,1.2690296,0,0.93483615,0,1.2043079,0,0.8675754,0,1.1147841,1
OC(=O)C(F)(F)F.Clc1ccccc1NC(=O)c1csc2ncc(nc12)N1C[C@@H]2CC[C@H]1CN2,5.807990407346329,merck,0.50590837,0,1.5161918,1,0.44681004,0,0.85609263,0,0.87659895,0,0.69831705,0,1.2785453,1,1.2474561,0,0.92682964,1,1.2956189,0,0.9414789,1,1.2141918,1,0.86194813,0,1.118423,1
OC(=O)C(F)(F)F.Clc1ccccc1NC(=O)c1csc2ncc(nc12)N1C[C@H]2CC[C@@H]1CN2,6.718966632752272,merck,0.50590837,0,1.5161918,1,0.44681004,0,0.85609263,0,0.87659895,0,0.69831705,0,1.2785453,1,1.2474561,0,0.92682964,1,1.2956189,0,0.9414789,1,1.2141918,1,0.86194813,0,1.118423,1
OC(=O)C(F)(F)F.N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3ccccc3Cl)c2n1,6.263603497723357,merck,0.5541062,0,1.2425693,0,0.5146011,0,0.77880347,0,1.8944321,1,0.85378313,1,1.3570594,1,1.247252,0,0.9247234,1,1.3016082,0,0.9416249,1,1.2008973,0,0.860567,0,1.1008698,0
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3ccccc3C(F)F)c2n1,7.602059991327962,merck,0.72188574,0,1.124043,0,0.73548514,0,0.7220979,0,0.7688407,0,0.78111666,0,1.3989887,1,1.2389895,0,0.93732953,1,1.2947552,0,0.93663543,1,1.2058688,0,0.8649126,0,1.1090845,1
OC(=O)C(F)(F)F.FC(F)c1ccccc1NC(=O)c1csc2ncc(nc12)N1CCCNCC1,5.440093374963888,merck,0.5321596,0,1.1154913,0,0.47310352,0,0.99153036,1,0.8546964,0,0.61805654,0,1.1162698,0,1.2564602,1,0.9031538,0,1.3037723,0,0.9341924,0,1.2043205,0,0.8640746,0,1.1202941,1
OC(=O)C(F)(F)F.FC(F)c1ccccc1NC(=O)c1csc2ncc(nc12)N1CC2CCC1CN2,5.3788237182249645,merck,0.507313,0,1.7496603,1,0.41438925,0,0.9257432,1,0.926243,0,0.84830886,0,1.179489,1,1.2388299,0,0.93148,1,1.291017,0,0.9351054,0,1.2126861,1,0.8648255,0,1.1177198,1
OC(=O)C(F)(F)F.N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3ccccc3C#N)c2n1,6.835647144215562,merck,0.7406435,0,1.0807513,0,0.7330622,0,0.771709,0,2.0746193,1,0.9085283,1,1.0042589,0,1.2277191,0,0.92416877,1,1.2794243,0,0.9375822,1,1.1855229,0,0.8695278,0,1.1036334,0
OC(=O)C(F)(F)F.N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3ccccc3C(F)F)c2n1,5.5878755938266815,merck,0.57130694,0,1.4131799,0,0.54035884,0,0.79564065,0,1.381738,1,0.7732531,0,1.1926316,1,1.2434027,0,0.9319177,1,1.2994153,0,0.9384216,1,1.1964738,0,0.86487895,0,1.1056654,0
OC(=O)C(F)(F)F.Clc1cscc1NC(=O)c1csc2ncc(nc12)N1CCCNCC1,6.82102305270683,merck,0.6918064,0,1.4984385,1,0.672723,0,0.8860942,0,0.53427035,0,0.6250384,0,1.0995158,0,1.2658259,1,0.8996103,0,1.3160603,1,0.941896,1,1.2028881,0,0.8611195,0,1.1146021,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3cscc3Cl)c2n1,9.154901959985745,merck,0.4489647,0,1.1056232,0,0.4466029,0,0.77034616,0,1.086309,1,1.0825449,1,1.264903,1,1.2483056,0,0.933131,1,1.3009742,0,0.94342124,1,1.2091743,1,0.86172074,0,1.1080991,1
OC(=O)C(F)(F)F.N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3cscc3Cl)c2n1,6.1904402853647325,merck,0.5541062,0,1.2425693,0,0.5146011,0,0.77880347,0,1.8944321,1,0.85378313,1,1.3570594,1,1.247252,0,0.9247234,1,1.3016082,0,0.9416249,1,1.2008973,0,0.860567,0,1.1008698,0
OC(=O)C(F)(F)F.Clc1cscc1NC(=O)c1csc2ncc(nc12)N1C[C@@H]2CC[C@H]1CN2,6.512861624522812,merck,0.50590837,0,1.5161918,1,0.44681004,0,0.85609263,0,0.87659895,0,0.69831705,0,1.2785453,1,1.2474561,0,0.92682964,1,1.2956189,0,0.9414789,1,1.2141918,1,0.86194813,0,1.118423,1
OC(=O)C(F)(F)F.Clc1cscc1NC(=O)c1csc2ncc(nc12)N1C[C@H]2CC[C@@H]1CN2,6.9829666607012175,merck,0.50590837,0,1.5161918,1,0.44681004,0,0.85609263,0,0.87659895,0,0.69831705,0,1.2785453,1,1.2474561,0,0.9268296,1,1.2956189,0,0.9414789,1,1.2141918,1,0.86194813,0,1.118423,1
