smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
CCc1cccc(n1)C(=O)Nc1cc2n(C)c(CCC(C)(C)O)nc2cc1C(C)(C)O,7.4621809049267265,bayer,0.7974552,0.0,0.56000495,0.0,1.1137058,1,1.4655116,1,2.4528518,1,0.97059226,1,0.9605494,0,0.9451611,1,1.219104,1,0.9363711,1,0.9591073,1,0.8330276,1,1.0885632,0,1.0187011,1
Cc1nc(ccc1F)C(=O)Nc1cc2n(C)c(CCC(C)(C)O)nc2cc1C(C)(C)O,7.447331783887807,bayer,1.1353741,,0.9352293,,1.1053222,1,1.433559,1,2.4758375,1,1.2099409,1,0.94399774,0,0.9443262,1,1.2158175,1,0.9353075,1,0.9614297,1,0.8444809,1,1.0965232,0,1.0192162,1
Cc1cccc(n1)C(=O)Nc1cc2n(C)c(CCC(C)(C)O)nc2cc1C(C)(C)O,7.436518914605589,bayer,0.8212096,0.0,1.0136758,1.0,1.0022917,0,1.2682729,1,2.6813116,1,1.0920293,1,0.9511633,0,0.9297201,1,1.2052889,1,0.9358931,1,0.95437443,1,0.8313595,1,1.0902884,0,1.0197022,1
CN1CCN(CCc2nc3cc(c(NC(=O)c4csc(n4)C(F)(F)F)cc3n2C)C(C)(C)O)CC1,7.431798275933005,bayer,1.5145371,,1.7905644,,0.89979374,0,0.9103162,0,1.2822025,1,0.80169797,0,0.9539244,0,0.9203403,1,1.20758,1,0.9455931,1,0.9302993,1,0.8490302,1,1.055319,0,1.0186634,1
COCCCc1nc2cc(c(NC(=O)c3cccc(n3)C(F)(F)F)cc2n1C)C(C)(C)O,7.296708621881338,bayer,1.5804117,,1.670574,,0.8739867,0,0.99644446,1,2.4204903,1,1.2461177,1,0.9387233,0,0.9204997,1,1.1834897,0,0.9321953,1,0.93437403,1,0.86104053,1,1.0848875,0,1.0175923,1
Cc1nc(ccc1F)C(=O)Nc1cc2n(C)c(CCN3CCOCC3)nc2cc1C(C)(C)O,7.288192770958807,bayer,1.920566,,1.4481261,,1.0238442,0,0.95429206,1,0.69739366,0,0.6800416,0,0.98009735,0,0.92685646,1,1.2150148,1,0.9344633,1,0.93757784,1,0.84039044,1,1.1115907,0,1.013746,1
COCCc1nc2cc(c(NC(=O)c3cccc(n3)C(F)F)cc2n1C)C(C)(C)O,7.281498311132728,bayer,1.3989251,,1.8198498,,0.85976195,0,1.2193325,1,2.2614064,1,1.1796799,1,0.93544257,0,0.9283928,1,1.1927198,1,0.9367871,1,0.93740106,1,0.85874736,1,1.0857116,0,1.0184014,1
Cn1c(CCCN2CCOCC2)nc2cc(c(NC(=O)c3cccc(n3)C(F)(F)F)cc12)C(C)(C)O,7.180456064458131,bayer,1.0083697,0.0,1.2009803,1.0,0.8281405,0,0.868091,0,0.8784043,0,1.0643742,1,1.0134751,1,0.90678835,0,1.1886399,1,0.93100965,1,0.9282555,1,0.84252965,1,1.1009951,0,1.0151457,1
Cn1c(CCN2CCOCC2)nc2cc(c(NC(=O)c3nc(cs3)C(F)(F)F)cc12)C(C)(C)O,7.1444808443322,bayer,1.0545763,0.0,1.6053761,1.0,0.9111146,0,0.8608093,0,0.6478718,0,0.77139187,0,1.0655984,1,0.931677,1,1.2095693,1,0.9363117,1,0.93108666,1,0.82814324,1,1.0857632,0,1.0153006,1
COCCCc1nc2cc(c(NC(=O)c3csc(n3)C(F)(F)F)cc2n1C)C(C)(C)O,7.138465589140963,bayer,1.3041065,,0.9566997,,1.3084302,1,0.7433927,0,0.5908996,0,0.97145915,1,0.9499114,0,0.92667526,1,1.1842587,0,0.9350218,1,0.93265855,1,0.82738537,1,1.0790229,0,1.0170314,1
Cn1c(CC2CCOC2)nc2cc(c(NC(=O)c3cccc(n3)C(C)(F)F)cc12)C(C)(C)O,7.1249387366083,bayer,1.245347,,1.1760362,,0.91690725,0,0.941723,1,1.5119892,1,0.67217493,0,1.0384247,1,0.91195196,1,1.1972511,1,0.9381889,1,0.920896,1,0.8324431,1,1.097806,0,1.0169283,1
COc1cccc(n1)C(=O)Nc1cc2n(C)c(CCC(C)(C)O)nc2cc1C(C)(C)O,7.039053804266168,bayer,1.2183245,,1.1090394,,1.1794615,1,1.0653949,1,1.8236324,1,0.84722614,0,0.9536078,0,0.9283243,1,1.1841041,0,0.93053925,1,0.93779963,1,0.85201436,1,1.099096,0,1.0182588,1
CN1CC(Cc2nc3cc(c(NC(=O)c4cccc(n4)C(F)(F)F)cc3n2C)C(C)(C)O)C1,7.025488307262673,bayer,0.82193035,0.0,0.53896546,0.0,1.1731062,1,0.96088845,1,1.3859743,1,1.482039,1,0.9322703,0,0.9001861,0,1.1871214,1,0.93125534,1,0.9291684,1,0.86481106,1,1.07236,0,1.0216734,1
Cc1nc(cs1)C(=O)Nc1cc2n(C)c(CCC(C)(C)O)nc2cc1C(C)(C)O,7.021819483062584,bayer,0.8755237,0.0,1.1524228,1.0,0.99168825,0,0.8660161,0,0.75813216,0,1.1783751,1,0.9145161,0,0.93360704,1,1.2038221,1,0.94143254,1,0.9513545,1,0.7982903,0,1.0819052,0,1.0191085,1
CN(C)CCCc1nc2cc(c(NC(=O)c3cccc(n3)C(F)(F)F)cc2n1C)C(C)(C)O,7.011887159731648,bayer,1.7300367,,1.2159421,,1.1387066,1,1.3791122,1,1.6054078,1,1.6594493,1,0.9249378,0,0.90698946,0,1.1858983,0,0.9364597,1,0.94742787,1,0.8620859,1,1.0786192,0,1.0169431,1
CN(C)CCCc1nc2cc(c(NC(=O)c3csc(n3)C(F)(F)F)cc2n1C)C(C)(C)O,7.0,bayer,1.4529574,,1.3717921,,0.9528077,0,0.8452252,0,0.7965859,0,0.96778125,1,0.9822686,0,0.91333354,1,1.1897099,1,0.9383606,1,0.9450791,1,0.833458,1,1.0719334,0,1.0163814,1
Cn1c(CN2CCOCC2)nc2cc(c(NC(=O)c3csc(n3)C(F)(F)F)cc12)C(C)(C)O,6.991399828238082,bayer,1.8374953,,1.632116,,1.0292425,0,0.86629754,0,1.0357603,1,0.74688745,0,1.0631816,1,0.93389577,1,1.2173486,1,0.9347558,1,0.9305146,1,0.8328143,1,1.0906184,0,1.0142254,1
Cn1c(CN2CCOCC2)nc2cc(c(NC(=O)c3coc(n3)C3CC3)cc12)C(C)(C)O,6.974694134735231,bayer,1.2745897,,1.2466505,,0.7748746,0,1.3050922,1,0.49393848,0,1.1393721,1,1.0360842,1,0.9435483,1,1.2335345,1,0.93261874,1,0.93511987,1,0.82854474,1,1.090608,0,1.0132251,0
COCCCc1nc2cc(c(NC(=O)c3coc(n3)C3CC3)cc2n1C)C(C)(C)O,6.954677021213343,bayer,1.3294472,1.0,0.72959864,0.0,1.1966854,1,1.3505701,1,0.7044358,0,1.1384442,1,0.9418541,0,0.9194516,1,1.189456,1,0.93231624,1,0.938079,1,0.8123775,0,1.0781004,0,1.014648,1
COCCc1nc2cc(c(NC(=O)c3csc(n3)C(F)(F)F)cc2n1C)C(C)(C)O,6.950781977329817,bayer,1.3041065,,0.9566997,,1.3084302,1,0.7433927,0,0.5908996,0,0.97145915,1,0.9499114,0,0.92667526,1,1.1842587,0,0.9350218,1,0.93265855,1,0.82738537,1,1.0790229,0,1.0170314,1
Cn1c(CN2CCOCC2)nc2cc(c(NC(=O)c3cccc(n3)C(F)F)cc12)C(C)(C)O,6.950781977329817,bayer,1.976043,,1.7135997,,0.9435934,0,0.9455146,1,1.5311253,1,0.7823361,0,1.0189254,1,0.91831595,1,1.2067806,1,0.9346489,1,0.9301427,1,0.84511864,1,1.1069723,0,1.0148362,1
CN1CCN(CCc2nc3cc(c(NC(=O)c4nc(cs4)C(F)(F)F)cc3n2C)C(C)(C)O)CC1,6.943095148663526,bayer,1.5145371,,1.7905644,,0.89979374,0,0.9103162,0,1.2822025,1,0.80169797,0,0.9539244,0,0.9203403,1,1.20758,1,0.9455931,1,0.9302993,1,0.8490302,1,1.055319,0,1.0186634,1
CN1CCN(CCc2nc3cc(c(NC(=O)c4coc(n4)C4CC4)cc3n2C)C(C)(C)O)CC1,6.939302159646387,bayer,2.0497093,,1.6638552,,0.9590256,0,1.2603152,1,0.8292802,0,1.0197643,1,0.99718654,0,0.9197282,1,1.2145829,1,0.9451314,1,0.92991424,1,0.82578737,1,1.0694402,0,1.0160193,1
Cn1c(CCCN2CCOCC2)nc2cc(c(NC(=O)c3cccc(n3)C(C)(F)F)cc12)C(C)(C)O,6.924453038607469,bayer,1.1276389,,1.1637229,,0.93025064,0,0.92672735,0,0.8759357,0,0.61634225,0,1.0137664,1,0.9148813,1,1.1988698,1,0.9353305,1,0.93043554,1,0.84063315,1,1.102262,0,1.015921,1
COCCc1nc2cc(c(NC(=O)c3coc(n3)C3CC3)cc2n1C)C(C)(C)O,6.9136401693252525,bayer,1.3294472,1.0,0.72959864,0.0,1.1966854,1,1.3505701,1,0.7044358,0,1.1384442,1,0.9418541,0,0.9194516,1,1.189456,1,0.93231624,1,0.938079,1,0.8123775,0,1.0781004,0,1.014648,1
COCCc1nc2cc(c(NC(=O)c3cccc(n3)C(F)(F)F)cc2n1C)C(C)(C)O,6.896196279044043,bayer,1.5804117,,1.670574,,0.8739867,0,0.99644446,1,2.4204903,1,1.2461177,1,0.9387233,0,0.9204997,1,1.1834897,0,0.9321953,1,0.93437403,1,0.86104053,1,1.0848875,0,1.0175923,1
CN(C)CCCc1nc2cc(c(NC(=O)c3cccc(n3)C(C)(F)F)cc2n1C)C(C)(C)O,6.892790030352131,bayer,1.382423,,0.9679226,,1.2272266,1,1.3900466,1,1.4828827,1,1.3056216,1,0.9312577,0,0.91475594,1,1.1949348,1,0.940672,1,0.94982386,1,0.8603162,1,1.0800347,0,1.0176713,1
Cn1c(CN2CCOCC2)nc2cc(c(NC(=O)c3cccc(n3)C(F)(F)F)cc12)C(C)(C)O,6.8696662315049934,bayer,1.609199,,1.4878768,,0.8878527,0,0.8719075,0,1.2451626,1,1.1208825,1,1.0195452,1,0.9106089,1,1.1965231,1,0.93052393,1,0.9279621,1,0.84705544,1,1.1056565,0,1.0140767,1
Cn1c(CN2CCOCC2)nc2cc(c(NC(=O)c3cnn(c3)C(F)F)cc12)C(C)(C)O,6.8696662315049934,bayer,1.5294762,,1.5236139,,0.9064415,0,0.81103563,0,0.7667178,0,1.0769888,1,1.0355241,1,0.9073947,0,1.1906351,1,0.9281212,0,0.9265724,1,0.8229709,1,1.0925813,0,1.0142803,1
CN1CCN(CCc2nc3cc(c(NC(=O)c4ccc(F)c(C)n4)cc3n2C)C(C)(C)O)CC1,6.853871964321763,bayer,1.7151235,1.0,0.7204937,0.0,1.3226031,1,1.3390669,1,0.85442126,0,0.8487837,0,1.0173621,1,0.91530657,1,1.2105402,1,0.94397986,1,0.93534404,1,0.86086965,1,1.0800593,0,1.0171599,1
Cn1c(CCCN2CCOCC2)nc2cc(c(NC(=O)c3csc(n3)C(F)(F)F)cc12)C(C)(C)O,6.85078088734462,bayer,1.0545763,0.0,1.6053761,1.0,0.9111146,0,0.8608093,0,0.6478718,0,0.77139187,0,1.0655984,1,0.931677,1,1.2095693,1,0.9363117,1,0.93108666,1,0.82814324,1,1.0857632,0,1.0153006,1
Cn1c(CC2CCOC2)nc2cc(c(NC(=O)c3csc(n3)C(F)(F)F)cc12)C(C)(C)O,6.752026733638194,bayer,1.178848,1.0,0.6333244,0.0,1.2767711,1,0.8297853,0,0.45315072,0,0.81044614,0,0.98571247,0,0.912465,1,1.1890796,1,0.93520826,1,0.9191238,1,0.8072271,0,1.0917512,0,1.0157019,1
CN1CC(Cc2nc3cc(c(NC(=O)c4cccc(n4)C(C)(F)F)cc3n2C)C(C)(C)O)C1,6.742321425130816,bayer,1.1089532,1.0,0.7571529,0.0,1.1547242,1,1.2750448,1,1.0956837,1,1.0176979,1,0.92330146,0,0.909578,1,1.1974041,1,0.93489933,1,0.9308395,1,0.8607242,1,1.0722024,0,1.0222515,1
COCc1nc2cc(c(NC(=O)c3cccc(n3)C(F)(F)F)cc2n1C)C(C)(C)O,6.7121982700697735,bayer,1.5635804,,1.6033252,,0.8995846,0,0.9623225,1,3.1693969,1,1.1018001,1,0.9582257,0,0.9146223,1,1.1842135,0,0.93104094,1,0.9255574,1,0.87577105,1,1.0890782,0,1.0211252,1
Cn1c(CCN2CCOCC2)nc2cc(c(NC(=O)c3cccc(N)n3)cc12)C(C)(C)O,6.698970004336019,bayer,0.93345153,0.0,1.153254,1.0,0.8150973,0,0.967227,1,0.9688611,1,1.3580025,1,1.0266008,1,0.91642916,1,1.1958082,1,0.93595654,1,0.93343806,1,0.822696,1,1.1160451,1,1.01554,1
COCCc1nc2cc(c(NC(=O)c3ccn(n3)C(F)F)cc2n1C)C(C)(C)O,6.612610173661269,bayer,1.7103755,,1.0553553,,1.1837227,1,1.0284996,1,0.41779715,0,1.1135371,1,0.9083964,0,0.899408,0,1.1582097,0,0.92661476,0,0.92887634,1,0.8149963,0,1.0833929,0,1.0175464,1
COCc1nc2cc(c(NC(=O)c3cccc(n3)C(C)(F)F)cc2n1C)C(C)(C)O,6.581698708680255,bayer,1.1465315,,1.4645953,,0.8923435,0,1.2429302,1,2.30539,1,1.2015225,1,0.9499589,0,0.9220382,1,1.1937793,1,0.9349607,1,0.9282856,1,0.87163585,1,1.0889397,0,1.0217869,1
CCn1ccc(n1)C(=O)Nc1cc2n(C)c(CC3CCOC3)nc2cc1C(C)(C)O,6.567030709125596,bayer,1.0644703,0.0,2.0653338,1.0,0.7458545,0,0.7626989,0,0.5078379,0,1.8652964,1,1.0424278,1,0.9124735,1,1.2002819,1,0.93015546,1,0.92886883,1,0.79721487,0,1.1050586,0,1.0121499,0
Cn1c(CN2CCOCC2)nc2cc(c(NC(=O)c3nc(cs3)C(F)(F)F)cc12)C(C)(C)O,6.534617148551583,bayer,1.8374953,,1.632116,,1.0292425,0,0.86629754,0,1.0357603,1,0.74688745,0,1.0631816,1,0.93389577,1,1.2173486,1,0.9347558,1,0.9305146,1,0.8328143,1,1.0906184,0,1.0142254,1
Cc1nc(ccc1F)C(=O)Nc1cc2n(C)c(CN3CCOCC3)nc2cc1C(C)(C)O,6.525783735923746,bayer,2.030069,,1.8108594,,0.9766823,0,0.9737766,1,1.1574476,1,0.9294777,0,0.9762614,0,0.9304263,1,1.2226093,1,0.9341998,1,0.9372929,1,0.845553,1,1.1163063,1,1.0125669,0
COCCCc1nc2cc(c(NC(=O)c3nc(cs3)C(F)(F)F)cc2n1C)C(C)(C)O,6.518557371497695,bayer,1.3041065,,0.9566997,,1.3084302,1,0.7433927,0,0.5908996,0,0.97145915,1,0.9499114,0,0.92667526,1,1.1842587,0,0.9350218,1,0.93265855,1,0.82738537,1,1.0790229,0,1.0170314,1
COCCCc1nc2cc(c(NC(=O)c3ccc(F)c(C)n3)cc2n1C)C(C)(C)O,6.436518914605589,bayer,1.8627223,,1.6068844,,0.9350073,0,1.2606275,1,2.2415318,1,0.92280036,0,0.9772739,0,0.94050306,1,1.2093924,1,0.9350718,1,0.9447324,1,0.86068755,1,1.0949098,0,1.0165138,1
CN1CC(Cc2nc3cc(c(NC(=O)c4csc(n4)C(F)(F)F)cc3n2C)C(C)(C)O)C1,6.424812155072337,bayer,1.4039557,,1.1000714,,1.030141,0,0.7642957,0,0.60727495,0,1.0375961,1,0.9960757,0,0.90764385,1,1.1946201,1,0.93399495,1,0.92876357,1,0.8345889,1,1.0661676,0,1.0215535,1
CN1CCN(CCc2nc3cc(c(NC(=O)c4cccc(N)n4)cc3n2C)C(C)(C)O)CC1,6.415668775632469,bayer,0.820366,0.0,0.5112456,0.0,1.1995023,1,1.5113488,1,1.198887,1,1.3921579,1,0.94993746,0,0.90675277,0,1.1935524,1,0.9473883,1,0.9328625,1,0.8442533,1,1.084809,0,1.018884,1
Cc1nc(cs1)C(=O)Nc1cc2n(C)c(CC3CCOC3)nc2cc1C(C)(C)O,6.372634143407267,bayer,1.8036069,1.0,0.85092974,0.0,1.3687966,1,0.9048883,0,0.3239065,0,0.93459153,0,0.9846866,0,0.91733706,1,1.2001994,1,0.941852,1,0.91964483,1,0.79814553,0,1.0925434,0,1.0150406,1
COCCc1nc2cc(c(NC(=O)c3ccc(F)c(C)n3)cc2n1C)C(C)(C)O,6.369572124974978,bayer,1.8627223,,1.6068844,,0.9350073,0,1.2606275,1,2.2415318,1,0.92280036,0,0.9772739,0,0.94050306,1,1.2093924,1,0.9350718,1,0.9447324,1,0.86068755,1,1.0949098,0,1.0165138,1
Cc1ncc(o1)C(=O)Nc1cc2n(C)c(CCC(C)(C)O)nc2cc1C(C)(C)O,6.2839966563652006,bayer,1.1581123,1.0,0.5299258,0.0,1.2801583,1,1.1275728,1,1.1295816,1,1.0102419,1,0.9507733,0,0.9136638,1,1.2053912,1,0.9288607,1,0.96083724,1,0.8043401,0,1.0904325,0,1.0190836,1
COCc1nc2cc(c(NC(=O)c3nc(cs3)C(F)(F)F)cc2n1C)C(C)(C)O,6.202040356262804,bayer,1.4883401,,1.1484351,,1.0826603,1,0.7169603,0,1.3651437,1,1.2999701,1,0.96203095,0,0.92206556,1,1.1875457,1,0.9353174,1,0.9239473,1,0.84092563,1,1.0851414,0,1.0206896,1
COCCCc1nc2cc(c(NC(=O)c3csc(C)n3)cc2n1C)C(C)(C)O,6.073143291050307,bayer,0.88592035,0.0,0.92996925,1.0,1.1668873,1,0.7652713,0,0.8844194,0,1.1299664,1,0.9636629,0,0.92909646,1,1.1928757,1,0.9431944,1,0.9341173,1,0.8149455,0,1.0817715,0,1.0167228,1
CCn1ccc(n1)C(=O)Nc1cc2n(C)c(CCCN(C)C)nc2cc1C(C)(C)O,5.950781977329817,bayer,0.81270474,0.0,0.9000765,0.0,0.9152704,0,1.3648784,1,1.0517627,1,1.1333057,1,0.96949345,0,0.90139353,0,1.1867996,1,0.9344234,1,0.9453629,1,0.8138948,0,1.0752869,0,1.0138528,1
COCCc1nc2cc(c(NC(=O)c3csc(C)n3)cc2n1C)C(C)(C)O,5.931814138253838,bayer,0.88592035,0.0,0.92996925,1.0,1.1668873,1,0.7652713,0,0.8844194,0,1.1299664,1,0.9636629,0,0.92909646,1,1.1928757,1,0.9431944,1,0.9341173,1,0.8149455,0,1.0817715,0,1.0167228,1
COCCc1nc2cc(c(NC(=O)c3cccc(OC)n3)cc2n1C)C(C)(C)O,5.928117992693874,bayer,1.0233176,0.0,0.58562243,0.0,1.2307855,1,0.9988751,1,2.2125998,1,1.1701553,1,0.964234,0,0.91796315,1,1.18109,0,0.92815644,0,0.9329235,1,0.8487594,1,1.0987147,0,1.0165373,1
COCc1nc2cc(c(NC(=O)c3csc(C)n3)cc2n1C)C(C)(C)O,5.928117992693874,bayer,0.9547023,0.0,1.1346519,1.0,0.9602064,0,0.7654719,0,2.0684614,1,1.3167163,1,0.9371814,0,0.9254929,1,1.1970757,1,0.9437076,1,0.92473364,1,0.82698053,1,1.0874276,0,1.0203499,1
CN(C)CCCc1nc2cc(c(NC(=O)c3csc(C)n3)cc2n1C)C(C)(C)O,5.906578314837764,bayer,1.1876028,,1.5913155,,0.91788447,0,0.94362205,1,1.0665768,1,0.9495728,1,1.0013502,0,0.9176084,1,1.200012,1,0.9456175,1,0.94605374,1,0.82401097,1,1.0762918,0,1.0159221,1
CCn1ccc(n1)C(=O)Nc1cc2n(C)c(CC3CN(C)C3)nc2cc1C(C)(C)O,5.899629454882437,bayer,1.0597159,0.0,0.728421,0.0,1.2871249,1,1.3110569,1,0.943352,1,1.3463151,1,0.9386379,0,0.9066839,0,1.1983757,1,0.932337,1,0.9279662,1,0.8133205,0,1.0752909,0,1.019835,1
CCn1ccc(n1)C(=O)Nc1cc2n(C)c(CCCN3CCOCC3)nc2cc1C(C)(C)O,5.886056647693162,bayer,2.403612,,1.7563425,,1.0018053,0,0.91446114,0,0.6349957,0,1.7581812,1,1.0562236,1,0.92569077,1,1.2113017,1,0.9306745,1,0.93176335,1,0.8043604,0,1.0919322,0,1.0138493,1
Cc1nc(cs1)C(=O)Nc1cc2n(C)c(CCCN3CCOCC3)nc2cc1C(C)(C)O,5.835647144215562,bayer,1.3906538,,1.8971584,,0.9213359,0,0.9238937,0,0.555241,0,0.8003272,0,1.0428486,1,0.9385819,1,1.2225904,1,0.9398509,1,0.9306377,1,0.8167101,0,1.0880247,0,1.0146648,1
Cc1nc(cs1)C(=O)Nc1cc2n(C)c(CN3CCOCC3)nc2cc1C(C)(C)O,5.818156412055227,bayer,1.4218202,,1.3686407,,1.0076115,0,0.89930785,0,0.83995825,0,0.92982054,0,1.0371174,1,0.94061685,1,1.2296466,1,0.9392544,1,0.93071437,1,0.82077765,1,1.0932559,0,1.0136056,1
CN1CC(Cc2nc3cc(c(NC(=O)c4csc(C)n4)cc3n2C)C(C)(C)O)C1,5.5934598195660445,bayer,2.0595977,,1.3856194,,1.0648528,1,0.8344745,0,0.7986792,0,1.0838755,1,0.9428294,0,0.91570055,1,1.2083918,1,0.9398727,1,0.9273864,1,0.82511127,1,1.0690053,0,1.0209683,1
CCn1ccc(n1)C(=O)Nc1cc2n(C)c(COC)nc2cc1C(C)(C)O,5.563837352959244,bayer,2.1977334,,1.836169,,0.9110014,0,1.3114955,1,1.2938987,1,1.3538153,1,0.93182385,0,0.91603595,1,1.1932805,1,0.9273053,0,0.9311952,1,0.8271744,1,1.0947441,0,1.0169533,1
COCCc1nc2cc(c(NC(=O)c3cnc(C)o3)cc2n1C)C(C)(C)O,5.234331445240986,bayer,1.9925342,,2.008478,,0.8269903,0,1.2778264,1,0.5554201,0,1.0432677,1,0.9376009,0,0.9052811,0,1.1916188,1,0.9307194,1,0.94421697,1,0.8215812,1,1.0900687,0,1.0164316,1
CCc1cccc(n1)C(=O)Nc1cc2n(C)c(CCOC)nc2cc1C(C)(C)O,4.97061622231479,bayer,1.1340399,,1.3481114,,0.84621346,0,1.4202871,1,2.2198508,1,1.3323326,1,0.9444536,0,0.93951446,1,1.2067719,1,0.93639773,1,0.94200486,1,0.84424585,1,1.0871449,0,1.0163862,1
COc1cc2nn(CCC(C)(C)O)c(C)c2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.120330794367948,bayer,1.1030868,1.0,0.53288555,0.0,1.2893236,1,0.96851057,1,1.0132776,1,0.7402431,0,0.93948996,0,0.9002531,0,1.1412977,0,0.9319154,1,0.92023474,1,0.8236163,1,1.1181781,1,1.0162802,1
COc1cc2nn(CCC(C)(C)O)c(C)c2cc1NC(=O)c1cccc(n1)C(C)(F)F,8.75448733218585,bayer,1.2454762,1.0,0.7057971,0.0,1.140063,1,0.85891765,0,0.5802012,0,0.65821266,0,0.93930465,0,0.9087661,1,1.1506404,0,0.9377037,1,0.92195153,1,0.81897616,1,1.1183017,1,1.0169274,1
COc1cc2nn(CCC(C)(C)C(O)=O)c(C)c2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.106793246940153,bayer,1.3605623,,1.7923266,,0.8608253,0,1.5044324,1,1.0354441,1,0.8305778,0,0.9989362,0,0.9059064,0,1.1680579,0,0.9198414,0,0.9080944,0,0.8212521,1,1.1058831,0,1.0109304,0
COc1cc2nn(CCC(C)(C)C(O)=O)c(C)c2cc1NC(=O)c1cccc(n1)C(C)(F)F,8.698970004336019,bayer,1.6588769,,1.391681,,0.9902536,0,1.2935467,1,0.47879598,0,0.7598343,0,0.98358643,0,0.9128919,1,1.1759741,0,0.9251667,0,0.90802443,0,0.8167465,0,1.1057184,0,1.0117681,0
CCOc1cc2nn(CCC(C)(C)O)c(C)c2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.221848749616356,bayer,1.3741627,1.0,0.82861024,0.0,1.1748638,1,0.96960104,1,0.93550014,1,0.98907757,1,1.061163,1,0.90253097,0,1.1453103,0,0.92815006,0,0.9144405,0,0.84277254,1,1.1284888,1,1.0092343,0
CCOc1cc2nn(CCC(C)(C)O)c(C)c2cc1NC(=O)c1cccc(n1)C(C)(F)F,8.319664486585436,bayer,1.4998138,,1.1119114,,1.0391996,0,0.88378567,0,0.92129856,0,0.8482044,0,1.0570877,1,0.910696,1,1.1554667,0,0.93369097,1,0.9162851,1,0.8372426,1,1.1295959,1,1.0101466,0
CCOc1cc2nn(CCC(C)(C)C(O)=O)c(C)c2cc1NC(=O)c1cccc(n1)C(F)(F)F,6.991399828238082,bayer,1.436063,,1.1849607,,1.0951123,1,0.95336235,1,1.3078642,1,0.9671681,1,1.0269561,1,0.91029775,1,1.1686699,0,0.91131645,0,0.90649897,0,0.83119476,1,1.1113489,0,1.0069804,0
CCOc1cc2nn(CCC(C)(C)C(O)=O)c(C)c2cc1NC(=O)c1cccc(n1)C(C)(F)F,7.459670525209128,bayer,1.6391816,1.0,0.7371318,0.0,1.4330466,1,0.8708029,0,0.7401577,0,0.865168,0,1.0577397,1,0.91754496,1,1.1776717,0,0.9161132,0,0.9069303,0,0.82536715,1,1.1115785,0,1.0079514,0
CC(C)Oc1cc2nn(CCC(C)(C)O)c(C)c2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.966576244513051,bayer,0.9792335,0.0,0.67173886,0.0,1.0273,0,0.96465456,1,0.8841349,0,0.90480673,0,0.9347621,0,0.89370024,0,1.136305,0,0.93507135,1,0.91892654,1,0.82938415,1,1.1219752,1,1.014845,1
CC(C)Oc1cc2nn(CCC(C)(C)O)c(C)c2cc1NC(=O)c1cccc(n1)C(C)(F)F,8.022733787572706,bayer,1.1048704,,1.0708884,,0.86775005,0,0.8165405,0,0.52719736,0,0.6633898,0,0.9354458,0,0.9020881,0,1.145714,0,0.9407627,1,0.9204795,1,0.8244852,1,1.1221342,1,1.0154774,1
CC(C)Oc1cc2nn(CCC(C)(C)C(O)=O)c(C)c2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.718966632752272,bayer,0.79754025,0.0,0.8104695,0.0,1.0942912,1,1.3415374,1,1.5494821,1,0.978686,1,1.0340286,1,0.89981043,0,1.1646547,0,0.92246646,0,0.9068428,0,0.8272096,1,1.1102176,0,1.0093983,0
CC(C)Oc1cc2nn(CCC(C)(C)C(O)=O)c(C)c2cc1NC(=O)c1cccc(n1)C(C)(F)F,7.860120913598763,bayer,0.9343704,0.0,0.5629109,0.0,1.2946907,1,1.0931476,1,0.8400942,0,0.7703856,0,1.0369792,1,0.90673923,0,1.172486,0,0.92771304,0,0.9066326,0,0.8221364,1,1.1099352,0,1.0101861,0
COc1cc2nc(CCC(C)(C)O)n(C)c2cc1NC(=O)c1cccc(n1)C(F)F,8.823908740944319,bayer,0.860842,0.0,1.6815448,1.0,0.7724954,0,1.128526,1,2.1657083,1,1.2316834,1,0.9287685,0,0.91667646,1,1.1660775,0,0.93601,1,0.93242204,1,0.8509648,1,1.1055934,0,1.0184481,1
